file_path,stain,array_key,shape,dtype
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,662,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,663,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,664,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,665,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,666,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,667,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,668,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,669,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,670,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,671,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,672,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,673,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,674,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,675,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,676,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,677,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,678,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,679,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,680,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,681,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,682,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,683,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,684,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,685,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,686,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,687,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,688,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,689,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,690,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,691,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,692,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,693,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,695,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,696,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,697,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,698,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,699,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,700,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,701,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,702,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,703,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,704,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,705,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,706,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,707,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,708,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,709,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,710,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,711,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,712,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,713,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,714,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,715,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,716,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,717,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,718,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,719,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,720,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,721,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,722,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,723,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,724,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,725,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,726,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,727,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,728,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,729,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,730,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,731,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,732,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,733,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,734,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,735,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,736,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,737,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,738,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,739,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,740,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,741,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,742,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,743,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,744,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,745,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,746,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,747,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,748,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,749,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,750,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,751,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,752,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,753,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,754,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,755,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,756,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,757,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,758,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,759,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,760,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,761,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,762,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_MHC1.npz,MHC1,763,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,001,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,002,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,003,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,004,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,005,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,006,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,007,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,008,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,009,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,010,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,011,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,012,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,013,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,014,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,015,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,016,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,017,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,018,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,019,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,020,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,021,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,022,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,023,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,024,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,025,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,026,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,027,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,028,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,029,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,030,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,031,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,032,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,033,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,034,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,035,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,036,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,037,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,038,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,039,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,040,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,041,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,042,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,043,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,044,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,045,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,046,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,047,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,048,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,049,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,050,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,051,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,052,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,053,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,054,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,055,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,056,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,057,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,058,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,059,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,060,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,061,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,062,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,063,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,064,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,065,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,066,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,067,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,068,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,069,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,070,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,071,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,072,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,073,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,074,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,075,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,076,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,077,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,078,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,079,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,080,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,081,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,082,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,083,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,084,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,085,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,086,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,087,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,088,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,089,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,090,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,091,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,092,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,093,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,094,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,095,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,096,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,097,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,098,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,099,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,100,"(512,)",float32
/N/project/wsiclass/HANCOCK_MultimodalDataset/features/tma_tile_dtr_256_PDL1.npz,PDL1,101,"(512,)",float32
